"","EAS.cutoff","EAS.coverage","EAS.Methods","EAS.Pop","EUR.cutoff","EUR.coverage","EUR.Methods","EUR.Pop","SAS.cutoff","SAS.coverage","SAS.Methods","SAS.Pop","VNP.cutoff","VNP.coverage","VNP.Methods","VNP.Pop"
"32000.63",32000,83.6514211541973,"LmTag_K200","EAS",32000,85.2450642967692,"LmTag_K200","EUR",32000,81.6616051882212,"LmTag_K200","SAS",32000,87.8084661614842,"LmTag_K200","VNP"
"32000.55",32000,74.1680115686246,"EQ_uniform","EAS",32000,77.0112195998825,"EQ_uniform","EUR",32000,72.1476717199151,"EQ_uniform","SAS",32000,79.612490201202,"EQ_uniform","VNP"
"32000.47",32000,62.9076040016386,"EQ_MAF","EAS",32000,71.0033189672181,"EQ_MAF","EUR",32000,63.3225931229733,"EQ_MAF","SAS",32000,70.9762215834858,"EQ_MAF","VNP"
"32000.71",32000,82.1137910441868,"TagIt","EAS",32000,84.0847410810977,"TagIt","EUR",32000,80.1332855990651,"TagIt","SAS",32000,87.0397177946172,"TagIt","VNP"
"32000.79",32000,71.0680742484589,"FastTagger","EAS",32000,72.0617056071693,"FastTagger","EUR",32000,68.4007374121443,"FastTagger","SAS",32000,69.9600209041024,"FastTagger","VNP"
"28000.62",28000,81.7182171288688,"LmTag_K200","EAS",28000,83.6785293073136,"LmTag_K200","EUR",28000,79.5088308396293,"LmTag_K200","SAS",28000,86.0357982754116,"LmTag_K200","VNP"
"28000.54",28000,72.0800821253893,"EQ_uniform","EAS",28000,74.8146508069431,"EQ_uniform","EUR",28000,69.4963623195562,"EQ_uniform","SAS",28000,77.363208779723,"EQ_uniform","VNP"
"28000.46",28000,58.9612421465129,"EQ_MAF","EAS",28000,67.4563645690385,"EQ_MAF","EUR",28000,59.1956364294767,"EQ_MAF","SAS",28000,67.2905670237784,"EQ_MAF","VNP"
"28000.70",28000,79.9987167907925,"TagIt","EAS",28000,82.5276324846657,"TagIt","EUR",28000,78.1265945714615,"TagIt","SAS",28000,85.0969427750196,"TagIt","VNP"
"28000.78",28000,69.3088437791498,"FastTagger","EAS",28000,69.8302810818869,"FastTagger","EUR",28000,65.2766118545586,"FastTagger","SAS",28000,66.8633394303632,"FastTagger","VNP"
"24000.61",24000,79.5350340790753,"LmTag_K200","EAS",24000,81.2872945375149,"LmTag_K200","EUR",24000,77.0227396177967,"LmTag_K200","SAS",24000,83.9683825450745,"LmTag_K200","VNP"
"24000.53",24000,68.502396146424,"EQ_uniform","EAS",24000,71.9137331585432,"EQ_uniform","EUR",24000,65.8389297647853,"EQ_uniform","SAS",24000,74.5503004964724,"EQ_uniform","VNP"
"24000.45",24000,53.3282004965032,"EQ_MAF","EAS",24000,63.3692559287628,"EQ_MAF","EUR",24000,54.6773410366566,"EQ_MAF","SAS",24000,62.3138228377319,"EQ_MAF","VNP"
"24000.69",24000,77.5887511906701,"TagIt","EAS",24000,80.1388091177335,"TagIt","EUR",24000,75.5623179102267,"TagIt","SAS",24000,82.6796446302587,"TagIt","VNP"
"24000.77",24000,67.5054413005819,"FastTagger","EAS",24000,65.1517210839913,"FastTagger","EUR",24000,61.2323671259032,"FastTagger","SAS",24000,64.0376273843742,"FastTagger","VNP"
"20000.60",20000,76.5404679765271,"LmTag_K200","EAS",20000,78.4293437038271,"LmTag_K200","EUR",20000,73.9130166411535,"LmTag_K200","SAS",20000,81.3096420172459,"LmTag_K200","VNP"
"20000.52",20000,64.768257352542,"EQ_uniform","EAS",20000,67.5482170964079,"EQ_uniform","EUR",20000,61.5590999621418,"EQ_uniform","SAS",20000,70.9976482884766,"EQ_uniform","VNP"
"20000.44",20000,46.8899450687751,"EQ_MAF","EAS",20000,56.4908388612917,"EQ_MAF","EUR",20000,47.8634799927576,"EQ_MAF","SAS",20000,56.1011235955056,"EQ_MAF","VNP"
"20000.68",20000,74.6469940824314,"TagIt","EAS",20000,77.0053007019375,"TagIt","EUR",20000,72.0363603443451,"TagIt","SAS",20000,80.0606218970473,"TagIt","VNP"
"20000.76",20000,64.1690973610309,"FastTagger","EAS",20000,62.0653446333133,"FastTagger","EUR",20000,58.1442480206739,"FastTagger","SAS",20000,61.310425921087,"FastTagger","VNP"
"16000.59",16000,72.6498763677283,"LmTag_K200","EAS",16000,74.2488480070851,"LmTag_K200","EUR",16000,69.2025496683291,"LmTag_K200","SAS",16000,77.6934935981186,"LmTag_K200","VNP"
"16000.51",16000,58.8778335480241,"EQ_uniform","EAS",16000,62.1124765984313,"EQ_uniform","EUR",16000,55.4559034121772,"EQ_uniform","SAS",16000,65.5424614580611,"EQ_uniform","VNP"
"16000.43",16000,38.9705700903675,"EQ_MAF","EAS",16000,48.3315284348242,"EQ_MAF","EUR",16000,39.7863068490445,"EQ_MAF","SAS",16000,47.839561013849,"EQ_MAF","VNP"
"16000.67",16000,70.264341096749,"TagIt","EAS",16000,72.7546551036246,"TagIt","EUR",16000,67.246061922868,"TagIt","SAS",16000,76.2931800365822,"TagIt","VNP"
"16000.75",16000,55.6994230493986,"FastTagger","EAS",16000,56.26592073938,"FastTagger","EUR",16000,52.341036656626,"FastTagger","SAS",16000,54.4721714136399,"FastTagger","VNP"
"12000.58",12000,66.3542545788359,"LmTag_K200","EAS",12000,67.7266609085289,"LmTag_K200","EUR",12000,61.7350172007967,"LmTag_K200","SAS",12000,71.8126469819702,"LmTag_K200","VNP"
"12000.50",12000,51.8470809458239,"EQ_uniform","EAS",12000,53.6491101923423,"EQ_uniform","EUR",12000,46.389272957714,"EQ_uniform","SAS",12000,57.1622680951137,"EQ_uniform","VNP"
"12000.42",12000,28.8305028699467,"EQ_MAF","EAS",12000,38.4859897493456,"EQ_MAF","EUR",12000,29.4936052540615,"EQ_MAF","SAS",12000,36.8821531225503,"EQ_MAF","VNP"
"12000.66",12000,64.2142564542955,"TagIt","EAS",12000,66.1941047776467,"TagIt","EUR",12000,59.8386087929814,"TagIt","SAS",12000,70.418082048602,"TagIt","VNP"
"12000.74",12000,50.251706421475,"FastTagger","EAS",12000,49.9265618217929,"FastTagger","EUR",12000,45.6189406284463,"FastTagger","SAS",12000,48.7185785210348,"FastTagger","VNP"
"8000.57",8000,55.3714643884768,"LmTag_K200","EAS",8000,56.665117523007,"LmTag_K200","EUR",8000,50.24834164568,"LmTag_K200","SAS",8000,60.8251894434283,"LmTag_K200","VNP"
"8000.49",8000,39.6010699990623,"EQ_uniform","EAS",8000,41.5171231525366,"EQ_uniform","EUR",8000,34.1444043915527,"EQ_uniform","SAS",8000,44.4149464332375,"EQ_uniform","VNP"
"8000.41",8000,18.8444207544283,"EQ_MAF","EAS",8000,25.0259773854255,"EQ_MAF","EUR",8000,18.1213273418597,"EQ_MAF","SAS",8000,24.5205121505095,"EQ_MAF","VNP"
"8000.65",8000,52.5646910180291,"TagIt","EAS",8000,55.2266061039183,"TagIt","EUR",8000,48.0692311490791,"TagIt","SAS",8000,59.0073164358505,"TagIt","VNP"
"8000.73",8000,37.2713049744098,"FastTagger","EAS",8000,41.3798924075885,"FastTagger","EUR",8000,37.2121541323062,"FastTagger","SAS",8000,39.3658217925268,"FastTagger","VNP"
