"","method","pop","tag_gwas_count","tag_cl_count","pc_gwas","pc_cl"
"1","Baseline","SAS",5868,1876,6.58403700228795,6.58403700228795
"2","EQ_uniform","SAS",385,128,6.56100886162236,6.82302771855011
"3","EQ_MAF","SAS",927,164,15.7975460122699,8.74200426439232
"4","TagIt","SAS",548,174,9.33878663940014,9.27505330490405
"5","FastTagger","SAS",385,138,6.56100886162236,7.35607675906183
"6","LmTag_K1","SAS",476,144,8.11179277436946,7.67590618336887
"7","LmTag_K10","SAS",581,168,9.9011588275392,8.95522388059701
"8","LmTag_K20","SAS",632,180,10.7702794819359,9.59488272921109
"9","LmTag_K30","SAS",664,192,11.3156100886162,10.2345415778252
"10","LmTag_K50","SAS",707,211,12.0483980913429,11.2473347547974
"11","LmTag_K100","SAS",820,244,13.9740967961827,13.0063965884861
"12","LmTag_K200","SAS",916,276,15.6100886162236,14.7121535181237
"13","LmTag_K500","SAS",1054,314,17.9618268575324,16.7377398720682
"14","LmTag_K1000","SAS",1176,345,20.040899795501,18.3901918976546
"15","LmTag_K1500","SAS",1242,370,21.1656441717791,19.7228144989339
"16","LmTag_K2000","SAS",1326,371,22.5971370143149,19.7761194029851
"17","Baseline","EAS",5160,1617,7.8966720462745,7.8966720462745
"18","EQ_uniform","EAS",396,132,7.67441860465116,8.16326530612245
"19","EQ_MAF","EAS",807,171,15.6395348837209,10.5751391465677
"20","TagIt","EAS",516,161,10,9.95670995670996
"21","FastTagger","EAS",404,117,7.82945736434109,7.23562152133581
"22","LmTag_K1","EAS",482,139,9.34108527131783,8.59616573902288
"23","LmTag_K10","EAS",599,170,11.6085271317829,10.5132962275819
"24","LmTag_K20","EAS",662,193,12.8294573643411,11.9356833642548
"25","LmTag_K30","EAS",710,205,13.7596899224806,12.6777983920841
"26","LmTag_K50","EAS",763,215,14.7868217054264,13.2962275819419
"27","LmTag_K100","EAS",891,254,17.2674418604651,15.7081014223871
"28","LmTag_K200","EAS",1030,267,19.9612403100775,16.5120593692022
"29","LmTag_K500","EAS",1155,297,22.3837209302326,18.3673469387755
"30","LmTag_K1000","EAS",1229,332,23.8178294573643,20.5318491032777
"31","LmTag_K1500","EAS",1300,339,25.1937984496124,20.9647495361781
"32","LmTag_K2000","EAS",1365,366,26.453488372093,22.6345083487941
"33","Baseline","EUR",6168,1814,7.01499015709194,7.01499015709194
"34","EQ_uniform","EUR",428,144,6.9390402075227,7.93825799338479
"35","EQ_MAF","EUR",941,160,15.2561608300908,8.82028665931643
"36","TagIt","EUR",585,173,9.48443579766537,9.53693495038589
"37","FastTagger","EUR",422,161,6.84176394293126,8.87541345093716
"38","LmTag_K1","EUR",506,161,8.20363164721141,8.87541345093716
"39","LmTag_K10","EUR",643,188,10.4247730220493,10.3638368246968
"40","LmTag_K20","EUR",669,199,10.8463035019455,10.9702315325248
"41","LmTag_K30","EUR",712,206,11.5434500648508,11.3561190738699
"42","LmTag_K50","EUR",766,218,12.4189364461738,12.0176405733186
"43","LmTag_K100","EUR",854,259,13.8456549935149,14.2778390297685
"44","LmTag_K200","EUR",990,296,16.0505836575875,16.3175303197354
"45","LmTag_K500","EUR",1134,318,18.3852140077821,17.5303197353914
"46","LmTag_K1000","EUR",1249,351,20.2496757457847,19.3495038588754
"47","LmTag_K1500","EUR",1319,367,21.3845654993515,20.2315325248071
"48","LmTag_K2000","EUR",1379,392,22.3573281452659,21.6097023153253
"49","Baseline","VNP",5064,1590,8.36164097204076,8.36164097204076
"50","EQ_uniform","VNP",415,130,8.19510268562401,8.17610062893082
"51","EQ_MAF","VNP",819,182,16.1729857819905,11.4465408805031
"52","TagIt","VNP",502,167,9.913112164297,10.5031446540881
"53","FastTagger","VNP",408,160,8.05687203791469,10.062893081761
"54","LmTag_K1","VNP",459,140,9.06398104265403,8.80503144654088
"55","LmTag_K10","VNP",558,176,11.0189573459716,11.0691823899371
"56","LmTag_K20","VNP",609,186,12.0260663507109,11.6981132075472
"57","LmTag_K30","VNP",637,203,12.5789889415482,12.7672955974843
"58","LmTag_K50","VNP",703,225,13.8823064770932,14.1509433962264
"59","LmTag_K100","VNP",803,257,15.8570300157978,16.1635220125786
"60","LmTag_K200","VNP",918,287,18.1279620853081,18.0503144654088
"61","LmTag_K500","VNP",1072,312,21.1690363349131,19.622641509434
"62","LmTag_K1000","VNP",1178,333,23.26224328594,20.9433962264151
"63","LmTag_K1500","VNP",1241,346,24.5063191153239,21.7610062893082
"64","LmTag_K2000","VNP",1294,350,25.5529225908373,22.0125786163522
